# timestamp tx ty tz qx qy qz qw
1403636738.913555622101 -0.171118423489 2.251076200464 0.369158545831 0.668099971906 0.472526041004 -0.344777424292 0.459880523409
1403636738.963555574417 -0.180318833918 2.257221770866 0.365726960941 0.675046472587 0.461522164589 -0.341398802241 0.463418179693
1403636739.013555526733 -0.207264718275 2.276048592827 0.356679281894 0.682250207708 0.449824900899 -0.337658370786 0.467096389680
1403636739.063555717468 -0.209297380392 2.285811641144 0.345218990103 0.689608544424 0.438471236957 -0.332878807717 0.470504760010
1403636739.113555431366 -0.228483609637 2.308551577796 0.334520613441 0.695456820828 0.429007208575 -0.325516382753 0.475743323562
1403636739.163555622101 -0.231152698718 2.317128316795 0.319934395992 0.701054609985 0.420669184766 -0.315611705176 0.481610965783
1403636739.213555574417 -0.238472023797 2.338305269533 0.304055413169 0.706111847744 0.411379304046 -0.306242642213 0.488250520500
1403636739.263555765152 -0.239045123970 2.353744635920 0.287475585848 0.710812014100 0.403019018899 -0.295456659760 0.495002336581
1403636739.313555479050 -0.230453543268 2.370158739654 0.269852303531 0.714679389749 0.394907250430 -0.284793024206 0.502169858504
1403636739.363555669785 -0.221261150308 2.382760620366 0.258507691715 0.718495494296 0.387250745908 -0.273277785247 0.509038639555
1403636739.413555622101 -0.182938177631 2.411325651862 0.265471363535 0.722585529617 0.379934980641 -0.263817034316 0.513731579015
1403636739.463555574417 -0.187611847094 2.423749663163 0.252750022443 0.726748341132 0.371306820515 -0.254664535497 0.518762053413
1403636739.513555526733 -0.185217326182 2.436917918092 0.242680078776 0.731758569626 0.361897062584 -0.247605788419 0.521777045695
1403636739.563555717468 -0.175992133618 2.445211136722 0.237520975393 0.735771364888 0.352384864960 -0.243505952959 0.524566732106
1403636739.613555431366 -0.173130717573 2.457494224128 0.231264261302 0.739699178799 0.344191477402 -0.240024112872 0.526085332440
1403636739.663555622101 -0.181201168979 2.467335106059 0.226976238013 0.742835019494 0.338937488816 -0.235765880255 0.527002810426
1403636739.713555574417 -0.183208684201 2.481371966375 0.224645301246 0.744624643909 0.334559897055 -0.233114183293 0.528452072107
1403636739.763555765152 -0.180706677740 2.492345312201 0.221657193464 0.747223828716 0.329358175592 -0.232938668134 0.528128127312
1403636739.813555479050 -0.175833752723 2.508193969379 0.214985636128 0.748677379024 0.325870804561 -0.232493504725 0.528428965077
1403636739.863555669785 -0.170368270295 2.524640308157 0.202939911893 0.749906603342 0.323900868699 -0.231523403886 0.528323032787
1403636739.913555622101 -0.165312258175 2.538466319086 0.194437015414 0.750376735498 0.322780806001 -0.230955050086 0.528589699995
1403636739.963555574417 -0.162287381058 2.551084742281 0.185649130103 0.750385022323 0.322395481592 -0.230121937079 0.529176119829
1403636740.013555526733 -0.156062686871 2.565934357466 0.173294135030 0.750516369006 0.322941855363 -0.229197717018 0.529057789303
1403636740.063555717468 -0.151632345286 2.577967410341 0.162169956213 0.749913249104 0.324460122248 -0.228027370093 0.529489628205
1403636740.113555431366 -0.144529634164 2.592877079840 0.147759823133 0.748514456988 0.326465555659 -0.226406046639 0.530929986621
1403636740.163555622101 -0.139874821791 2.606147190019 0.134463228876 0.747076348261 0.329364246581 -0.223854364647 0.532245569613
1403636740.213555574417 -0.135422925300 2.619619247815 0.119608234208 0.745025187641 0.332221271330 -0.221813864508 0.534195756413
1403636740.263555765152 -0.130816797254 2.632307254575 0.104739499647 0.743769378231 0.334715554727 -0.220013253582 0.535132486098
1403636740.313555479050 -0.127326402206 2.644533269669 0.089062333203 0.742639073490 0.334672450898 -0.222326957759 0.535772601940
1403636740.363555669785 -0.123201797347 2.655919946774 0.073112203929 0.742350224547 0.334595465021 -0.225121631562 0.535053520598
1403636740.413555622101 -0.119735620158 2.666639985742 0.056277231447 0.742720266303 0.333345443225 -0.228588033105 0.533849166549
1403636740.463555574417 -0.115605060426 2.677309517782 0.037898252050 0.743295831633 0.333162883906 -0.230983470318 0.532128213783
1403636740.513555526733 -0.111621280745 2.686869162263 0.020248662876 0.742356294025 0.332300103735 -0.234425893931 0.532473730840
1403636740.563555717468 -0.106707455334 2.697302518441 0.003163205612 0.741716817035 0.332920347459 -0.235331872377 0.532577802221
1403636740.613555431366 -0.103082753559 2.706458953671 -0.011561097007 0.741187950154 0.333702501854 -0.236433648412 0.532336540829
1403636740.663555622101 -0.097617470144 2.716651314389 -0.025192572204 0.742052591395 0.333883268050 -0.237605668198 0.530493601621
1403636740.713555574417 -0.097759696586 2.725724965930 -0.035281615404 0.743183514510 0.334795577588 -0.238131349936 0.528094352522
1403636740.763555765152 -0.091470283011 2.732081383815 -0.047482149080 0.743832169988 0.336814482389 -0.237020680951 0.526394247827
1403636740.813555479050 -0.085498561121 2.741879208479 -0.058461955056 0.743856935740 0.337352991793 -0.237694066933 0.525710327675
1403636740.863555669785 -0.078319811802 2.752444515060 -0.070216957245 0.743211449936 0.337628856196 -0.238474348058 0.526092654829
1403636740.913555622101 -0.071720932248 2.772832596414 -0.080022314480 0.741165438056 0.340385778638 -0.237480944102 0.527649615105
1403636740.963555574417 -0.064065524633 2.784141372923 -0.095029297682 0.738608203337 0.342587818804 -0.234961840316 0.530927906562
1403636741.013555526733 -0.058794396890 2.791256953242 -0.111823745170 0.735603846258 0.346544082760 -0.229904584392 0.534731766543
1403636741.063555717468 -0.050423003002 2.801171095589 -0.130100831415 0.733066166173 0.348757580241 -0.225062325777 0.538821951811
1403636741.113555431366 -0.045642962266 2.806941842639 -0.150135813438 0.732294961230 0.347631764437 -0.223046231684 0.541430165990
1403636741.163555622101 -0.019590765652 2.763314147682 -0.160515395134 0.732631057503 0.343802482018 -0.221795231422 0.543928729024
1403636741.213555574417 -0.024562580818 2.769955616423 -0.177717163497 0.734672895665 0.338077859669 -0.222829095901 0.544340234777
1403636741.263555765152 -0.016389350302 2.774424751081 -0.201355239321 0.737398738225 0.332141336122 -0.225111021364 0.543369360347
1403636741.313555479050 -0.011976445484 2.762943193465 -0.220834743897 0.740341966308 0.327582457785 -0.226681075991 0.541478712473
1403636741.363555669785 -0.006434330377 2.763603111982 -0.246157723588 0.744972648991 0.324133941094 -0.226642838219 0.537201977258
1403636741.413555622101 -0.007883394732 2.766155865584 -0.267697875798 0.748770459671 0.321883089657 -0.225618303124 0.533695097047
1403636741.463555574417 0.001377101462 2.767352559597 -0.289919913305 0.752186741105 0.320749204753 -0.223511029235 0.530450632921
1403636741.513555526733 0.007820386340 2.768927486267 -0.309623001464 0.756724849490 0.320891762318 -0.220332160553 0.525213973601
1403636741.563555717468 0.012993161452 2.769502954982 -0.327904100460 0.760509987146 0.318660871549 -0.221054659087 0.520782724454
1403636741.613555431366 0.011583516380 2.771136454682 -0.342673598902 0.761968276885 0.320609094934 -0.216752352742 0.519261563037
1403636741.663555622101 0.013806029093 2.773814396136 -0.358252281942 0.762815637352 0.321032773641 -0.215653975388 0.518211949455
1403636741.713555574417 0.020714041577 2.777171409501 -0.371299269582 0.762312023321 0.321248339166 -0.215004810491 0.519088446364
1403636741.763555765152 0.027207066593 2.781800126923 -0.382219751023 0.760546757442 0.321702834244 -0.214878188651 0.521443458321
1403636741.813555479050 0.032155119903 2.786914836776 -0.392050633684 0.758466844245 0.322743953117 -0.214523333019 0.523969585470
1403636741.863555669785 0.038243772111 2.792434172500 -0.403136744611 0.755764143297 0.324308484071 -0.213866753225 0.527167505382
1403636741.913555622101 0.041684584744 2.797244394506 -0.415462267381 0.753550615890 0.326689038906 -0.212413454417 0.529449020713
1403636741.963555574417 0.047106432498 2.802840160003 -0.430288706856 0.750893777023 0.330168237140 -0.209908740964 0.532058071341
1403636742.013555526733 0.045066229693 2.803194798821 -0.442786370767 0.749829694863 0.333704050457 -0.206979455508 0.532500272684
1403636742.063555717468 0.049089557201 2.807635698238 -0.459269158459 0.750251526544 0.336529504585 -0.205868764947 0.530554984032
1403636742.113555431366 0.050713529861 2.811438874996 -0.474356542860 0.752625464892 0.338383343342 -0.206044297769 0.525925251249
1403636742.163555622101 0.047808503125 2.814867742305 -0.487164623803 0.754772104494 0.338814567791 -0.207654810940 0.521922636435
1403636742.213555574417 0.049566323145 2.811796562465 -0.499386387920 0.755799376252 0.338635668032 -0.209488471230 0.519815128305
1403636742.263555765152 0.045494737334 2.814654952016 -0.510222076583 0.756886290656 0.337775939214 -0.213275776438 0.517246557350
1403636742.313555479050 0.044689383949 2.819642003832 -0.518542950981 0.755561566379 0.337781559312 -0.216316295919 0.517916593401
1403636742.363555669785 0.043430631573 2.823569204713 -0.526185190925 0.753783014823 0.336523776686 -0.219744358953 0.519880112139
1403636742.413555622101 0.039924351573 2.829516301998 -0.530270634163 0.751263037443 0.336316216882 -0.222531618713 0.522470027376
1403636742.463555574417 0.037454464827 2.834501987125 -0.534431050391 0.749755760368 0.335881116485 -0.224704645975 0.523982821724
1403636742.513555526733 0.033309673122 2.841251256469 -0.536469362052 0.748434015387 0.336325214104 -0.225831989940 0.525101692331
1403636742.563555717468 0.028534904557 2.848314546920 -0.538432493768 0.747645518748 0.336686911264 -0.226907648501 0.525529277141
1403636742.613555431366 0.023843260846 2.855419572563 -0.539874174146 0.746030638806 0.336966853712 -0.227750882917 0.527277119542
1403636742.663555622101 0.019931465542 2.861613487693 -0.544001889479 0.744548210320 0.336632103246 -0.229069866814 0.529012084636
1403636742.713555574417 0.015231732389 2.869791522849 -0.547835989539 0.742913574936 0.336566159754 -0.230851688207 0.530575289978
1403636742.763555765152 0.011203425211 2.875927004161 -0.556901511350 0.741608059795 0.336751886366 -0.231894406583 0.531827638311
1403636742.813555479050 0.006039315684 2.883320670545 -0.564452578544 0.740694801498 0.336688549361 -0.232845700732 0.532724048089
1403636742.863555669785 0.002572129885 2.888828450221 -0.577077267166 0.740178379065 0.336565640561 -0.234456835598 0.532812846129
1403636742.913555622101 -0.002289166096 2.915429580882 -0.582322532543 0.740088646121 0.336379636603 -0.235799447226 0.532462352331
1403636742.963555574417 -0.004630541937 2.921462307106 -0.598554778443 0.740688492401 0.335403615383 -0.235628052867 0.532319821832
1403636743.013555526733 -0.009738482965 2.927316378244 -0.613539287054 0.742534137209 0.334597819183 -0.233350806727 0.531257710981
1403636743.063555717468 -0.011602300894 2.933489607614 -0.633781041819 0.746931598862 0.333069310844 -0.230161135356 0.527431391337
1403636743.113555431366 -0.014078211450 2.939215015625 -0.651972234158 0.753282269828 0.331880534227 -0.225854846542 0.520970940895
1403636743.163555622101 -0.015882872093 2.945718402312 -0.671728833746 0.760322690526 0.331801825211 -0.220622626721 0.512974279702
1403636743.213555574417 -0.059248665586 2.957311178111 -0.693917291200 0.765712963691 0.331301016646 -0.216198729335 0.507130558180
1403636743.263555765152 -0.048119586575 2.953578741998 -0.704721509467 0.770253873253 0.331953898677 -0.210642482789 0.502140741562
1403636743.313555479050 -0.049294644564 2.957812237336 -0.715859841398 0.772959313305 0.330589903314 -0.209137415418 0.499505512756
1403636743.363555669785 -0.055753423640 2.969704935847 -0.726190954159 0.774796902773 0.328944011296 -0.209025193244 0.497789177740
1403636743.413555622101 -0.063079209269 2.982469730346 -0.735850395124 0.775442701588 0.327447966899 -0.208961715037 0.497796592170
1403636743.463555574417 -0.072693906932 2.996707167604 -0.742590775745 0.773911486601 0.325751657780 -0.210131830871 0.500790856562
1403636743.513555526733 -0.081247449455 3.012962510052 -0.751332626029 0.772086069693 0.324622255394 -0.210684940659 0.504098549956
1403636743.563555717468 -0.095052108543 3.027492591235 -0.757649367574 0.769474339292 0.323041228308 -0.211978787854 0.508545572672
1403636743.613555431366 -0.106345943800 3.045742808781 -0.768141721754 0.766178938669 0.323370550130 -0.211646284957 0.513426889939
1403636743.663555622101 -0.122009728738 3.064418475600 -0.794135310839 0.763789818475 0.323409153690 -0.211446192193 0.517032049597
1403636743.713555574417 -0.134315586313 3.083847926359 -0.807623566644 0.760618977424 0.323075304849 -0.211404117109 0.521909396207
1403636743.763555765152 -0.147865440151 3.103279676358 -0.822631038396 0.757816819284 0.321312620815 -0.210862760463 0.527265364276
1403636743.813555479050 -0.161402866795 3.122865032948 -0.839102416346 0.757539276210 0.317903629372 -0.210569472576 0.529841508992
1403636743.863555669785 -0.181371644111 3.104171868276 -0.862563953708 0.757079249096 0.312536548371 -0.211376436568 0.533359089718
1403636743.913555622101 -0.194839721179 3.121031712924 -0.882018648478 0.755879261499 0.310131874007 -0.209576345505 0.537161538240
1403636743.963555574417 -0.210724066369 3.140953134152 -0.902535508095 0.754809233747 0.308203123406 -0.208701864134 0.540108680989
1403636744.013555526733 -0.214092111681 3.167508724747 -0.925750318926 0.755151317815 0.305705594695 -0.208316363394 0.541197625010
1403636744.063555717468 -0.229435235175 3.187728289815 -0.947765190686 0.754875755600 0.304258312515 -0.205011135744 0.543654216477
1403636744.113555431366 -0.248438570390 3.232439389651 -0.981285334376 0.755795650776 0.300949778782 -0.202969442238 0.544982174421
1403636744.163555622101 -0.263215129547 3.250721767145 -1.007457698616 0.756532572289 0.297284991239 -0.200975327072 0.546707434519
1403636744.213555574417 -0.281824306531 3.271561699563 -1.034466454026 0.757476833582 0.292984529602 -0.200970527063 0.547722337733
1403636744.263555765152 -0.295487381586 3.288091278113 -1.063430283688 0.758105292420 0.288493195023 -0.202063155425 0.548833784719
1403636744.313555479050 -0.310132647257 3.305162126944 -1.094185962409 0.759025665611 0.285899428187 -0.201678239996 0.549060509797
1403636744.363555669785 -0.323537093889 3.320569454824 -1.126147520450 0.760361744947 0.282412732603 -0.203004041175 0.548527505739
1403636744.413555622101 -0.333889421675 3.341292746830 -1.155300063944 0.761329642327 0.279861396922 -0.205316615223 0.547631136569
1403636744.463555574417 -0.346298502064 3.355951525780 -1.189289097721 0.762378012424 0.276939425245 -0.207986725535 0.546649652811
1403636744.513555526733 -0.337761741989 3.365375387176 -1.229764986807 0.763588160423 0.272836489116 -0.213114824546 0.545046276041
1403636744.563555717468 -0.347196301453 3.380492824868 -1.266242428028 0.762817289663 0.271910134093 -0.214759739963 0.545942227400
1403636744.613555431366 -0.356095801270 3.395117611981 -1.303746331555 0.762644790387 0.270089358707 -0.218023428063 0.545793410389
1403636744.663555622101 -0.363424812310 3.410580538706 -1.342132706774 0.761698218711 0.269646002094 -0.219339892947 0.546806061167
1403636744.713555574417 -0.369271011136 3.426165365138 -1.382205323404 0.759906032632 0.270856711407 -0.217959790869 0.549247660914
1403636744.763555765152 -0.372048413292 3.447995854476 -1.418615364330 0.758316856140 0.273826595027 -0.214088417788 0.551489520225
1403636744.813555479050 -0.376193159713 3.462263318831 -1.455938047697 0.757623587592 0.276115662865 -0.210652326247 0.552623052082
1403636744.863555669785 -0.375847686033 3.474789721049 -1.489927420017 0.757363051715 0.279527990308 -0.207305791049 0.552530197843
1403636744.913555622101 -0.375636476854 3.487395161091 -1.524912708331 0.758506629938 0.282639120025 -0.203327547900 0.550854543811
1403636744.963555574417 -0.385115232065 3.506870346732 -1.554886603761 0.759749832544 0.284548601938 -0.201749800061 0.548734273816
1403636745.013555526733 -0.389557547621 3.518564732789 -1.581574372071 0.761889901579 0.286587500768 -0.200430977860 0.545177774115
1403636745.063555717468 -0.389638977182 3.529216658690 -1.609837440413 0.763171731445 0.288929192129 -0.199683434191 0.542416220599
1403636745.113555431366 -0.388447260613 3.535266127595 -1.640362584520 0.765464464865 0.290858883997 -0.199056491912 0.538369553055
1403636745.163555622101 -0.389560912196 3.546606191802 -1.663451560724 0.766501631884 0.291509112929 -0.201211003930 0.535734838606
1403636745.213555574417 -0.390964067548 3.559548466880 -1.685503058253 0.765868923205 0.294388600509 -0.201060082488 0.535121469938
1403636745.263555765152 -0.392852126248 3.571823280187 -1.707330172480 0.765498873071 0.296840580939 -0.201615461343 0.534086463583
1403636745.313555479050 -0.398588243398 3.590202482496 -1.728242405029 0.764429330862 0.298810817312 -0.202381329152 0.534229998395
1403636745.363555669785 -0.401251365358 3.604039312800 -1.746537413450 0.760931843579 0.300648241651 -0.204013904209 0.537560872003
1403636745.413555622101 -0.404827553482 3.617233766008 -1.760768311346 0.757474474658 0.301150842398 -0.206033477634 0.541378607315
1403636745.463555574417 -0.406927388701 3.630389668277 -1.773545132892 0.754529473024 0.301903758553 -0.206539103477 0.544867868061
1403636745.513555526733 -0.411720592813 3.646509439225 -1.780749690622 0.753111808850 0.300868483629 -0.208087826015 0.546809121718
1403636745.563555717468 -0.413778765276 3.658667257937 -1.790240548275 0.752678110041 0.299911347855 -0.208235373085 0.547874872109
1403636745.613555431366 -0.416424205629 3.670721673137 -1.796305080479 0.752591628772 0.298109707624 -0.207780389703 0.549148206023
1403636745.663555622101 -0.417826399532 3.681369792687 -1.802629897639 0.752879037195 0.296274293683 -0.206517816165 0.550222763852
1403636745.713555574417 -0.419818363154 3.697090029895 -1.794485130026 0.753049739414 0.294014707883 -0.204673384472 0.551887893693
1403636745.763555765152 -0.421638415869 3.709820760513 -1.796619956287 0.753681747996 0.292652892386 -0.201334038612 0.552976231146
1403636745.813555479050 -0.423959413432 3.718836298823 -1.796220252716 0.754865578219 0.291301826203 -0.198123344990 0.553234439493
1403636745.863555669785 -0.425574655965 3.727574093109 -1.794951376693 0.755565730365 0.290124440929 -0.194037411068 0.554344404662
1403636745.913555622101 -0.435114115296 3.723056641837 -1.793883535376 0.756345450805 0.287415909419 -0.190303425437 0.555984046828
1403636745.963555574417 -0.436913163420 3.729305127065 -1.789980014480 0.756645823723 0.286765770936 -0.185276820875 0.557606482844
1403636746.013555526733 -0.439615617599 3.741015299537 -1.773650351189 0.757275328763 0.285405515356 -0.181238159030 0.558775892431
1403636746.063555717468 -0.442004562404 3.732662993580 -1.762028296473 0.757582836764 0.284651543259 -0.177113161809 0.560064882201
1403636746.113555431366 -0.445392988503 3.737594170631 -1.750419733617 0.758380350849 0.284284381180 -0.172926430806 0.560480225870
1403636746.163555622101 -0.448870755530 3.738056676494 -1.738034523049 0.758262177078 0.282970982578 -0.171198078529 0.561833704703
1403636746.213555574417 -0.453103640286 3.738094617926 -1.725107929550 0.757597365655 0.281617960531 -0.170254203877 0.563694120886
1403636746.263555765152 -0.458268838806 3.736328955241 -1.708285406841 0.755423535392 0.279047581629 -0.171345273431 0.567546056842
1403636746.313555479050 -0.464787906726 3.732943356005 -1.696117588525 0.750990669617 0.276467681511 -0.173196931427 0.574091855170
1403636746.363555669785 -0.470467381128 3.727086326667 -1.682121893418 0.748320707168 0.273817679256 -0.175809598550 0.578040641138
1403636746.413555622101 -0.476658202045 3.720198033823 -1.672219743418 0.747064378071 0.272644000105 -0.176832967283 0.579905307707
1403636746.463555574417 -0.482289239335 3.710285436778 -1.663678019475 0.749329892424 0.271682410938 -0.178552102392 0.576899061048
1403636746.513555526733 -0.486440586917 3.701012182076 -1.656901391911 0.752923332031 0.272122081648 -0.179187548162 0.571793539091
1403636746.563555717468 -0.491636988337 3.687863015091 -1.653141794497 0.758785168288 0.273061870313 -0.179882320256 0.563315750025
1403636746.613555431366 -0.496296080279 3.676255794343 -1.651074081715 0.765549763616 0.274952441590 -0.179726378605 0.553202623931
1403636746.663555622101 -0.511533176636 3.647771421934 -1.652862083158 0.773078349368 0.274797125808 -0.180059428975 0.542600227998
1403636746.713555574417 -0.518264415541 3.635635813060 -1.652789202800 0.779688765131 0.275236716812 -0.182561079356 0.531978976606
1403636746.763555765152 -0.525537650652 3.621545572630 -1.653802451437 0.784101216233 0.274738950048 -0.185932749169 0.524531033223
1403636746.813555479050 -0.533938411808 3.611036081388 -1.654660927093 0.786050263130 0.273577186156 -0.190283161192 0.520646545763
1403636746.863555669785 -0.544306139069 3.601851275467 -1.655844358735 0.786803177240 0.272499412731 -0.194209517233 0.518620761022
1403636746.913555622101 -0.553115940254 3.594834285723 -1.657510495312 0.786165177606 0.272117846474 -0.197064553654 0.518711627828
1403636746.963555574417 -0.561595896607 3.589287283817 -1.658384144477 0.785008729013 0.273070582003 -0.197926615556 0.519633339454
1403636747.013555526733 -0.571357948071 3.586262433218 -1.655429954624 0.783306803920 0.273505378299 -0.199007550878 0.521556568042
1403636747.063555717468 -0.580251968737 3.585098149420 -1.650848110323 0.779721681375 0.276356211767 -0.196429101151 0.526380995129
1403636747.113555431366 -0.589906188771 3.583235300582 -1.643899170362 0.775953830685 0.278915903081 -0.193178800292 0.531773939537
1403636747.163555622101 -0.600268994254 3.584836022223 -1.634555796371 0.772719570863 0.279803674011 -0.191930704338 0.536448481726
1403636747.213555574417 -0.610333263239 3.585956486896 -1.624248137412 0.769362625898 0.282057590515 -0.188543115470 0.541272721567
1403636747.263555765152 -0.622655218236 3.589557936211 -1.610120554767 0.767096518738 0.283150351168 -0.186240096058 0.544704907445
1403636747.313555479050 -0.633055909960 3.588733424469 -1.595126333750 0.765967696405 0.283921152308 -0.184245782585 0.546567250149
1403636747.363555669785 -0.646091262704 3.591179547284 -1.577243479056 0.765350853479 0.283779306302 -0.183375637531 0.547796268656
1403636747.413555622101 -0.655549107016 3.588661851402 -1.565217573110 0.764917199502 0.283144126087 -0.182531281111 0.549011305152
1403636747.463555574417 -0.669493389901 3.590524286137 -1.549585785753 0.764942263164 0.282566085749 -0.181222187530 0.549707431236
1403636747.513555526733 -0.679668717136 3.587127312642 -1.539994709317 0.766296962514 0.281112577854 -0.180891478801 0.548673816317
1403636747.563555717468 -0.694411406924 3.587855680710 -1.527238629107 0.767305631599 0.280467236130 -0.180184445894 0.547826398262
1403636747.613555431366 -0.704825379873 3.584378165636 -1.519892321911 0.768438750364 0.278875399379 -0.180278934772 0.547019107745
1403636747.663555622101 -0.720278781738 3.584308208639 -1.506477154402 0.769206977357 0.278171831244 -0.179321033600 0.546612317092
1403636747.713555574417 -0.734756720994 3.567969983936 -1.493421153790 0.769757087395 0.276880290716 -0.178710546716 0.546693581003
1403636747.763555765152 -0.750803504352 3.566554020815 -1.476500553294 0.770497741208 0.276169389394 -0.177382034824 0.546442414969
1403636747.813555479050 -0.764943596076 3.564681538154 -1.461689024745 0.771130327729 0.274899700602 -0.177172438911 0.546258271475
1403636747.863555669785 -0.776981800302 3.568103972530 -1.443652383485 0.771404844746 0.272736194218 -0.178020838278 0.546679170084
1403636747.913555622101 -0.794132500231 3.565657542685 -1.424451317153 0.773158908685 0.267497047931 -0.183224662204 0.545068210805
1403636747.963555574417 -0.813148488568 3.564424878667 -1.399252232533 0.773902882969 0.261110593506 -0.190138114066 0.544741299399
1403636748.013555526733 -0.828380436041 3.560873521764 -1.379689622574 0.775508685864 0.255452989781 -0.195795061493 0.543133815977
1403636748.063555717468 -0.847730723707 3.565657526764 -1.356974853245 0.776777486378 0.251331414661 -0.199452669072 0.541911329888
1403636748.113555431366 -0.864406135403 3.563416820120 -1.342366924875 0.777765159613 0.249185170958 -0.200476481764 0.541107463750
1403636748.163555622101 -0.879892454504 3.564415007331 -1.324037376364 0.779198642773 0.246799686504 -0.202070782729 0.539543129518
1403636748.213555574417 -0.894166645648 3.568400779877 -1.309717606985 0.779473986368 0.247454924668 -0.199834721390 0.539678097537
1403636748.263555765152 -0.907224067809 3.571503427594 -1.295790072687 0.778799140342 0.250957422895 -0.194477066384 0.540990703754
1403636748.313555479050 -0.916558784519 3.578739927822 -1.286172668804 0.777442647202 0.255306094373 -0.188116323507 0.543151891571
1403636748.363555669785 -0.938897823533 3.582392997965 -1.280527747859 0.775793001305 0.259919506029 -0.181572528457 0.545544211244
1403636748.413555622101 -0.952096084740 3.589585325572 -1.276875113982 0.773949657676 0.264212436701 -0.176478329603 0.547767391194
1403636748.463555574417 -0.955806883150 3.598709999581 -1.270601174818 0.772634215261 0.265669175951 -0.174918664545 0.549417618166
1403636748.513555526733 -0.966391045331 3.599911110076 -1.260276900311 0.771187765174 0.267568013459 -0.172968291749 0.551143138457
1403636748.563555717468 -0.979229554443 3.603188640147 -1.245676873285 0.771089267850 0.267252596261 -0.173082119258 0.551398196217
1403636748.613555431366 -0.991752216166 3.607297516447 -1.229777456921 0.771478179730 0.264680730362 -0.176626084005 0.550970739355
1403636748.663555622101 -1.004809755810 3.609973301825 -1.211970150017 0.772004990357 0.262060873658 -0.179805801262 0.550456417161
1403636748.713555574417 -1.015796719138 3.612097453599 -1.195933903580 0.772797599488 0.258486166106 -0.184198862665 0.549581250727
1403636748.763555765152 -1.016571644122 3.616493024269 -1.182165635932 0.773589008164 0.255416912400 -0.188099716317 0.548580663192
1403636748.813555479050 -1.006031015678 3.630288838118 -1.211552528482 0.773915827441 0.253061782598 -0.191489217796 0.548038233787
1403636748.863555669785 -1.015149637005 3.632667091270 -1.198674910807 0.774397323949 0.250868020359 -0.192885467886 0.547877009282
1403636748.913555622101 -1.023848447345 3.636545069338 -1.186667487746 0.774961209645 0.248121716312 -0.194180932716 0.547872706758
1403636748.963555574417 -1.031236009191 3.640001879695 -1.176243822010 0.775487214784 0.246165683731 -0.194004563493 0.548073229781
1403636749.013555526733 -1.038751804867 3.644278283888 -1.166449038385 0.775876634145 0.244207343243 -0.193963828403 0.548412486515
1403636749.063555717468 -1.044490034279 3.648290019672 -1.157286874664 0.776707737426 0.241054822047 -0.196025921824 0.547897345644
1403636749.113555431366 -1.050333977913 3.659561349894 -1.148042231934 0.777591818790 0.237520301405 -0.198800584195 0.547186803107
1403636749.163555622101 -1.053648230308 3.665148146002 -1.140338350618 0.777786039275 0.235761954446 -0.199435964648 0.547439927251
1403636749.213555574417 -1.057406624696 3.672061956022 -1.132703917206 0.777719819762 0.235735814945 -0.197375270653 0.548291446255
1403636749.263555765152 -1.057393700583 3.678892565309 -1.123546561227 0.776383851660 0.238410690616 -0.191567224045 0.551081170204
1403636749.313555479050 -1.069729597983 3.686016463772 -1.118915856961 0.774939220177 0.240991339385 -0.186557310679 0.553704568525
1403636749.363555669785 -1.070644426342 3.692206885525 -1.106811745518 0.774256393133 0.243473798717 -0.181850813681 0.555137666345
1403636749.413555622101 -1.069782305252 3.698462320854 -1.092543831509 0.773312524740 0.245780313805 -0.177804462237 0.556745318467
1403636749.463555574417 -1.076855186915 3.706144755564 -1.084912468881 0.772199023536 0.248211146010 -0.173849420837 0.558458838162
1403636749.513555526733 -1.075463011311 3.712100467780 -1.069397286857 0.771497289348 0.250769958533 -0.170097599014 0.559440047936
1403636749.563555717468 -1.073221129937 3.717025677994 -1.053463554202 0.770706667252 0.253891183843 -0.166107378155 0.560320300134
1403636749.613555431366 -1.071845502538 3.722054824662 -1.038253774652 0.769135560853 0.256446465241 -0.162979259830 0.562230789234
1403636749.663555622101 -1.070320607367 3.725774008618 -1.024479557153 0.768832212820 0.257514810255 -0.162330220876 0.562345134610
1403636749.713555574417 -1.079969325648 3.730255139105 -1.012999480000 0.768178812083 0.257559440941 -0.163386819304 0.562911355656
1403636749.763555765152 -1.080142136499 3.732494800640 -1.001913368904 0.766559517261 0.257005095836 -0.165793664642 0.564665695766
1403636749.813555479050 -1.085417712087 3.736416370733 -0.992725846155 0.764379189204 0.256149871865 -0.168547542400 0.567189055084
1403636749.863555669785 -1.094077063696 3.744238802403 -0.979508822012 0.762105021348 0.254745880171 -0.172432980784 0.569708118346
1403636749.913555622101 -1.093969418619 3.745795874918 -0.972655553927 0.760144759895 0.254763213241 -0.174774585017 0.571602566138
1403636749.963555574417 -1.094141685978 3.748528770868 -0.967548378692 0.758326211117 0.254970449080 -0.177203552076 0.573175652624
1403636750.013555526733 -1.093528154773 3.747355471685 -0.963637218218 0.757339427342 0.255684791979 -0.179131957161 0.573562569270
1403636750.063555717468 -1.092452165917 3.743879198341 -0.960966652374 0.756743149303 0.256422523911 -0.180787946395 0.573500665781
1403636750.113555431366 -1.090872706824 3.739825255148 -0.959041482436 0.757555499250 0.257763566930 -0.181562464368 0.571579111456
1403636750.163555622101 -1.088456975728 3.733866660625 -0.956034684210 0.758447247623 0.259179533144 -0.181884419551 0.569650594749
